,metric,pos_value,neg_value,pos_weight,avg_positive,avg_negative,Accuracy,Precision,Recall,AUC-ROC,F1-score,True Positive,True Negative,False Positive,False Negative,True Negative Rate (Specificity),Negative Predictive Value,False Positive Rate,False Discovery Rate
13,Gini gain,-0.08938367112404677,0.012836635094168214,3.5,831.8821022727273,258.13920454545456,0.296875,0.27419354838709675,1.0,0.7453738660929468,0.43037974683544306,187,22,495,0,0.0425531914893617,1.0,0.9574468085106383,0.7258064516129032
14,Gini gain,-0.08938367112404677,0.012836635094168214,4.0,831.8821022727273,258.13920454545456,0.2940340909090909,0.2733918128654971,1.0,0.7453635225850495,0.4293915040183697,187,20,497,0,0.03868471953578337,1.0,0.9613152804642167,0.7266081871345029
15,Gini gain,-0.08938367112404677,0.012836635094168214,5.0,831.8821022727273,258.13920454545456,0.2883522727272727,0.27180232558139533,1.0,0.7453635225850495,0.42742857142857144,187,16,501,0,0.030947775628626693,1.0,0.9690522243713733,0.7281976744186046
16,Gini gain,-0.08938367112404677,0.0514911596283496,0.5,831.8821022727273,54.38494318181818,0.3125,0.2786885245901639,1.0,0.7076976385771471,0.4358974358974359,187,33,484,0,0.06382978723404255,1.0,0.9361702127659575,0.7213114754098361
17,Gini gain,-0.08938367112404677,0.0514911596283496,1.0,831.8821022727273,54.38494318181818,0.28267045454545453,0.2702312138728324,1.0,0.7076148905139689,0.4254835039817975,187,12,505,0,0.02321083172147002,1.0,0.97678916827853,0.7297687861271677
18,Gini gain,-0.08938367112404677,0.0514911596283496,2.0,831.8821022727273,54.38494318181818,0.2727272727272727,0.2675250357653791,1.0,0.7076148905139689,0.4221218961625282,187,5,512,0,0.009671179883945842,1.0,0.9903288201160542,0.7324749642346209
19,Gini gain,-0.08938367112404677,0.0514911596283496,2.5,831.8821022727273,54.38494318181818,0.2713068181818182,0.2671428571428571,1.0,0.7076355775297634,0.42164599774520856,187,4,513,0,0.007736943907156673,1.0,0.9922630560928434,0.7328571428571429
20,Gini gain,-0.08938367112404677,0.0514911596283496,3.0,831.8821022727273,54.38494318181818,0.2684659090909091,0.26638176638176636,1.0,0.7076148905139689,0.42069741282339707,187,2,515,0,0.0038684719535783366,1.0,0.9961315280464217,0.7336182336182336
21,Gini gain,-0.08938367112404677,0.0514911596283496,3.5,831.8821022727273,54.38494318181818,0.26704545454545453,0.26600284495021337,1.0,0.7076355775297634,0.4202247191011236,187,1,516,0,0.0019342359767891683,1.0,0.9980657640232108,0.7339971550497866
22,Gini gain,-0.08938367112404677,0.0514911596283496,4.0,831.8821022727273,54.38494318181818,0.26704545454545453,0.26600284495021337,1.0,0.7076148905139689,0.4202247191011236,187,1,516,0,0.0019342359767891683,1.0,0.9980657640232108,0.7339971550497866
23,Gini gain,-0.08938367112404677,0.0514911596283496,5.0,831.8821022727273,54.38494318181818,0.265625,0.265625,1.0,0.7076148905139689,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
24,Gini gain,-0.08938367112404677,0.09014568416253099,0.5,831.8821022727273,21.259943181818183,0.2741477272727273,0.2679083094555874,1.0,0.7034930026169075,0.42259887005649716,187,6,511,0,0.01160541586073501,1.0,0.988394584139265,0.7320916905444126
25,Gini gain,-0.08938367112404677,0.09014568416253099,1.0,831.8821022727273,21.259943181818183,0.26704545454545453,0.26600284495021337,1.0,0.7034619720932157,0.4202247191011236,187,1,516,0,0.0019342359767891683,1.0,0.9980657640232108,0.7339971550497866
26,Gini gain,-0.08938367112404677,0.09014568416253099,2.0,831.8821022727273,21.259943181818183,0.265625,0.265625,1.0,0.7034619720932157,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
27,Gini gain,-0.08938367112404677,0.09014568416253099,2.5,831.8821022727273,21.259943181818183,0.265625,0.265625,1.0,0.7034671438471644,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
28,Gini gain,-0.08938367112404677,0.09014568416253099,3.0,831.8821022727273,21.259943181818183,0.265625,0.265625,1.0,0.7034619720932157,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
29,Gini gain,-0.08938367112404677,0.09014568416253099,3.5,831.8821022727273,21.259943181818183,0.265625,0.265625,1.0,0.7034671438471644,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
30,Gini gain,-0.08938367112404677,0.09014568416253099,4.0,831.8821022727273,21.259943181818183,0.265625,0.265625,1.0,0.7034619720932157,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
31,Gini gain,-0.08938367112404677,0.09014568416253099,5.0,831.8821022727273,21.259943181818183,0.265625,0.265625,1.0,0.7034619720932157,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
32,Gini gain,-0.08938367112404677,0.12880020869671238,0.5,831.8821022727273,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
33,Gini gain,-0.08938367112404677,0.12880020869671238,1.0,831.8821022727273,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
34,Gini gain,-0.08938367112404677,0.12880020869671238,2.0,831.8821022727273,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
35,Gini gain,-0.08938367112404677,0.12880020869671238,2.5,831.8821022727273,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
36,Gini gain,-0.08938367112404677,0.12880020869671238,3.0,831.8821022727273,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
37,Gini gain,-0.08938367112404677,0.12880020869671238,3.5,831.8821022727273,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
38,Gini gain,-0.08938367112404677,0.12880020869671238,4.0,831.8821022727273,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
39,Gini gain,-0.08938367112404677,0.12880020869671238,5.0,831.8821022727273,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
40,Gini gain,-0.08938367112404677,0.16745473323089377,0.5,831.8821022727273,4.778409090909091,0.265625,0.265625,1.0,0.6182056082499819,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
41,Gini gain,-0.08938367112404677,0.16745473323089377,1.0,831.8821022727273,4.778409090909091,0.265625,0.265625,1.0,0.6182004364960333,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
42,Gini gain,-0.08938367112404677,0.16745473323089377,2.0,831.8821022727273,4.778409090909091,0.265625,0.265625,1.0,0.6182004364960333,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
43,Gini gain,-0.08938367112404677,0.16745473323089377,2.5,831.8821022727273,4.778409090909091,0.265625,0.265625,1.0,0.6182004364960333,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
44,Gini gain,-0.08938367112404677,0.16745473323089377,3.0,831.8821022727273,4.778409090909091,0.265625,0.265625,1.0,0.6182004364960333,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
45,Gini gain,-0.08938367112404677,0.16745473323089377,3.5,831.8821022727273,4.778409090909091,0.265625,0.265625,1.0,0.6182004364960333,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
46,Gini gain,-0.08938367112404677,0.16745473323089377,4.0,831.8821022727273,4.778409090909091,0.265625,0.265625,1.0,0.6182004364960333,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
47,Gini gain,-0.08938367112404677,0.16745473323089377,5.0,831.8821022727273,4.778409090909091,0.265625,0.265625,1.0,0.6182004364960333,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
48,Gini gain,-0.08938367112404677,0.20610925776507516,0.5,831.8821022727273,2.174715909090909,0.265625,0.265625,1.0,0.5982012639766651,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
49,Gini gain,-0.08938367112404677,0.20610925776507516,1.0,831.8821022727273,2.174715909090909,0.265625,0.265625,1.0,0.5982012639766651,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
50,Gini gain,-0.08938367112404677,0.20610925776507516,2.0,831.8821022727273,2.174715909090909,0.265625,0.265625,1.0,0.5982012639766651,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
51,Gini gain,-0.08938367112404677,0.20610925776507516,2.5,831.8821022727273,2.174715909090909,0.265625,0.265625,1.0,0.5982012639766651,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
52,Gini gain,-0.08938367112404677,0.20610925776507516,3.0,831.8821022727273,2.174715909090909,0.265625,0.265625,1.0,0.5982012639766651,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
53,Gini gain,-0.08938367112404677,0.20610925776507516,3.5,831.8821022727273,2.174715909090909,0.265625,0.265625,1.0,0.5982012639766651,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
54,Gini gain,-0.08938367112404677,0.20610925776507516,4.0,831.8821022727273,2.174715909090909,0.265625,0.265625,1.0,0.5982012639766651,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
55,Gini gain,-0.08938367112404677,0.20610925776507516,5.0,831.8821022727273,2.174715909090909,0.265625,0.265625,1.0,0.5982012639766651,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
56,Gini gain,-0.08938367112404677,0.24476378229925655,0.5,831.8821022727273,0.7386363636363636,0.265625,0.265625,1.0,0.5519968141995677,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
57,Gini gain,-0.08938367112404677,0.24476378229925655,1.0,831.8821022727273,0.7386363636363636,0.265625,0.265625,1.0,0.5519864706916704,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
58,Gini gain,-0.08938367112404677,0.24476378229925655,2.0,831.8821022727273,0.7386363636363636,0.265625,0.265625,1.0,0.5519864706916704,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
59,Gini gain,-0.08938367112404677,0.24476378229925655,2.5,831.8821022727273,0.7386363636363636,0.265625,0.265625,1.0,0.5519864706916704,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
60,Gini gain,-0.08938367112404677,0.24476378229925655,3.0,831.8821022727273,0.7386363636363636,0.265625,0.265625,1.0,0.5519864706916704,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
61,Gini gain,-0.08938367112404677,0.24476378229925655,3.5,831.8821022727273,0.7386363636363636,0.265625,0.265625,1.0,0.5519864706916704,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
62,Gini gain,-0.08938367112404677,0.24476378229925655,4.0,831.8821022727273,0.7386363636363636,0.265625,0.265625,1.0,0.5519864706916704,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
63,Gini gain,-0.08938367112404677,0.24476378229925655,5.0,831.8821022727273,0.7386363636363636,0.265625,0.265625,1.0,0.5519864706916704,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
64,Gini gain,-0.08938367112404677,0.28341830683343794,0.5,831.8821022727273,0.18181818181818182,0.265625,0.265625,1.0,0.5237228353623847,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
65,Gini gain,-0.08938367112404677,0.28341830683343794,1.0,831.8821022727273,0.18181818181818182,0.265625,0.265625,1.0,0.5237176636084362,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
66,Gini gain,-0.08938367112404677,0.28341830683343794,2.0,831.8821022727273,0.18181818181818182,0.265625,0.265625,1.0,0.5237176636084362,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
67,Gini gain,-0.08938367112404677,0.28341830683343794,2.5,831.8821022727273,0.18181818181818182,0.265625,0.265625,1.0,0.5237176636084362,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
68,Gini gain,-0.08938367112404677,0.28341830683343794,3.0,831.8821022727273,0.18181818181818182,0.265625,0.265625,1.0,0.5237176636084362,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
69,Gini gain,-0.08938367112404677,0.28341830683343794,3.5,831.8821022727273,0.18181818181818182,0.265625,0.265625,1.0,0.5237176636084362,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
70,Gini gain,-0.08938367112404677,0.28341830683343794,4.0,831.8821022727273,0.18181818181818182,0.265625,0.265625,1.0,0.5237176636084362,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
71,Gini gain,-0.08938367112404677,0.28341830683343794,5.0,831.8821022727273,0.18181818181818182,0.265625,0.265625,1.0,0.5237176636084362,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
72,Gini gain,-0.08938367112404677,0.3220728313676193,0.5,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
73,Gini gain,-0.08938367112404677,0.3220728313676193,1.0,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
74,Gini gain,-0.08938367112404677,0.3220728313676193,2.0,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
75,Gini gain,-0.08938367112404677,0.3220728313676193,2.5,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
76,Gini gain,-0.08938367112404677,0.3220728313676193,3.0,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
77,Gini gain,-0.08938367112404677,0.3220728313676193,3.5,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
78,Gini gain,-0.08938367112404677,0.3220728313676193,4.0,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
79,Gini gain,-0.08938367112404677,0.3220728313676193,5.0,831.8821022727273,0.0014204545454545455,0.265625,0.265625,1.0,0.5009671179883946,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
80,Gini gain,-0.025864093356174914,-0.025817889440013175,0.5,831.8693181818181,1377.762784090909,0.7755681818181818,0.6593406593406593,0.32085561497326204,0.8241448504845934,0.4316546762589928,60,486,31,127,0.9400386847195358,0.7928221859706363,0.059961315280464215,0.34065934065934067
81,Gini gain,-0.025864093356174914,-0.025817889440013175,1.0,831.8693181818181,1377.762784090909,0.7571022727272727,0.5289855072463768,0.7807486631016043,0.8241551939924907,0.6306695464362851,146,387,130,41,0.7485493230174082,0.9042056074766355,0.2514506769825919,0.47101449275362317
82,Gini gain,-0.025864093356174914,-0.025817889440013175,2.0,831.8693181818181,1377.762784090909,0.5951704545454546,0.3925438596491228,0.9572192513368984,0.8241551939924907,0.5567651632970451,179,240,277,8,0.46421663442940037,0.967741935483871,0.5357833655705996,0.6074561403508771
83,Gini gain,-0.025864093356174914,-0.025817889440013175,2.5,831.8693181818181,1377.762784090909,0.5369318181818182,0.36345776031434185,0.9893048128342246,0.8241551939924907,0.5316091954022989,185,193,324,2,0.3733075435203095,0.9897435897435898,0.6266924564796905,0.6365422396856582
84,Gini gain,-0.025864093356174914,-0.025817889440013175,3.0,831.8693181818181,1377.762784090909,0.4872159090909091,0.3400735294117647,0.9893048128342246,0.8241551939924907,0.506155950752394,185,158,359,2,0.3056092843326886,0.9875,0.6943907156673114,0.6599264705882353
85,Gini gain,-0.025864093356174914,-0.025817889440013175,3.5,831.8693181818181,1377.762784090909,0.4616477272727273,0.32978723404255317,0.9946524064171123,0.8241551939924907,0.49533954727030627,186,139,378,1,0.2688588007736944,0.9928571428571429,0.7311411992263056,0.6702127659574468
86,Gini gain,-0.025864093356174914,-0.025817889440013175,4.0,831.8693181818181,1377.762784090909,0.43607954545454547,0.31958762886597936,0.9946524064171123,0.8241551939924907,0.4837451235370611,186,121,396,1,0.23404255319148937,0.9918032786885246,0.7659574468085106,0.6804123711340206
87,Gini gain,-0.025864093356174914,-0.025817889440013175,5.0,831.8693181818181,1377.762784090909,0.40625,0.3090909090909091,1.0,0.8241551939924907,0.4722222222222222,187,99,418,0,0.19148936170212766,1.0,0.8085106382978723,0.6909090909090909
88,Gini gain,-0.025864093356174914,0.012836635094168214,0.5,831.8693181818181,258.13920454545456,0.4758522727272727,0.3308550185873606,0.9518716577540107,0.7453842096008441,0.4910344827586207,178,157,360,9,0.3036750483558994,0.9457831325301205,0.6963249516441006,0.6691449814126395
89,Gini gain,-0.025864093356174914,0.012836635094168214,1.0,831.8693181818181,258.13920454545456,0.39204545454545453,0.3034257748776509,0.9946524064171123,0.7453738660929468,0.465,186,90,427,1,0.17408123791102514,0.989010989010989,0.8259187620889749,0.6965742251223491
90,Gini gain,-0.025864093356174914,0.012836635094168214,2.0,831.8693181818181,258.13920454545456,0.3210227272727273,0.281203007518797,1.0,0.7453738660929468,0.43896713615023475,187,39,478,0,0.07543520309477757,1.0,0.9245647969052224,0.718796992481203
91,Gini gain,-0.025864093356174914,0.012836635094168214,2.5,831.8693181818181,258.13920454545456,0.31392045454545453,0.2791044776119403,1.0,0.7453842096008441,0.4364060676779463,187,34,483,0,0.06576402321083172,1.0,0.9342359767891683,0.7208955223880597
92,Gini gain,-0.025864093356174914,0.012836635094168214,3.0,831.8693181818181,258.13920454545456,0.3053977272727273,0.27662721893491127,1.0,0.7453738660929468,0.43337195828505215,187,28,489,0,0.05415860735009671,1.0,0.9458413926499033,0.7233727810650887
93,Gini gain,-0.025864093356174914,0.012836635094168214,3.5,831.8693181818181,258.13920454545456,0.296875,0.27419354838709675,1.0,0.7453842096008441,0.43037974683544306,187,22,495,0,0.0425531914893617,1.0,0.9574468085106383,0.7258064516129032
94,Gini gain,-0.025864093356174914,0.012836635094168214,4.0,831.8693181818181,258.13920454545456,0.2940340909090909,0.2733918128654971,1.0,0.7453738660929468,0.4293915040183697,187,20,497,0,0.03868471953578337,1.0,0.9613152804642167,0.7266081871345029
95,Gini gain,-0.025864093356174914,0.012836635094168214,5.0,831.8693181818181,258.13920454545456,0.2883522727272727,0.27180232558139533,1.0,0.7453738660929468,0.42742857142857144,187,16,501,0,0.030947775628626693,1.0,0.9690522243713733,0.7281976744186046
96,Gini gain,-0.025864093356174914,0.0514911596283496,0.5,831.8693181818181,54.38494318181818,0.3125,0.2786885245901639,1.0,0.7076976385771471,0.4358974358974359,187,33,484,0,0.06382978723404255,1.0,0.9361702127659575,0.7213114754098361
97,Gini gain,-0.025864093356174914,0.0514911596283496,1.0,831.8693181818181,54.38494318181818,0.28267045454545453,0.2702312138728324,1.0,0.7076148905139689,0.4254835039817975,187,12,505,0,0.02321083172147002,1.0,0.97678916827853,0.7297687861271677
98,Gini gain,-0.025864093356174914,0.0514911596283496,2.0,831.8693181818181,54.38494318181818,0.2727272727272727,0.2675250357653791,1.0,0.7076148905139689,0.4221218961625282,187,5,512,0,0.009671179883945842,1.0,0.9903288201160542,0.7324749642346209
99,Gini gain,-0.025864093356174914,0.0514911596283496,2.5,831.8693181818181,54.38494318181818,0.2713068181818182,0.2671428571428571,1.0,0.7076355775297634,0.42164599774520856,187,4,513,0,0.007736943907156673,1.0,0.9922630560928434,0.7328571428571429
100,Gini gain,-0.025864093356174914,0.0514911596283496,3.0,831.8693181818181,54.38494318181818,0.2684659090909091,0.26638176638176636,1.0,0.7076148905139689,0.42069741282339707,187,2,515,0,0.0038684719535783366,1.0,0.9961315280464217,0.7336182336182336
101,Gini gain,-0.025864093356174914,0.0514911596283496,3.5,831.8693181818181,54.38494318181818,0.26704545454545453,0.26600284495021337,1.0,0.7076355775297634,0.4202247191011236,187,1,516,0,0.0019342359767891683,1.0,0.9980657640232108,0.7339971550497866
102,Gini gain,-0.025864093356174914,0.0514911596283496,4.0,831.8693181818181,54.38494318181818,0.26704545454545453,0.26600284495021337,1.0,0.7076148905139689,0.4202247191011236,187,1,516,0,0.0019342359767891683,1.0,0.9980657640232108,0.7339971550497866
103,Gini gain,-0.025864093356174914,0.0514911596283496,5.0,831.8693181818181,54.38494318181818,0.265625,0.265625,1.0,0.7076148905139689,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
104,Gini gain,-0.025864093356174914,0.09014568416253099,0.5,831.8693181818181,21.259943181818183,0.2741477272727273,0.2679083094555874,1.0,0.7035033461248048,0.42259887005649716,187,6,511,0,0.01160541586073501,1.0,0.988394584139265,0.7320916905444126
105,Gini gain,-0.025864093356174914,0.09014568416253099,1.0,831.8693181818181,21.259943181818183,0.26704545454545453,0.26600284495021337,1.0,0.703472315601113,0.4202247191011236,187,1,516,0,0.0019342359767891683,1.0,0.9980657640232108,0.7339971550497866
106,Gini gain,-0.025864093356174914,0.09014568416253099,2.0,831.8693181818181,21.259943181818183,0.265625,0.265625,1.0,0.703472315601113,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
107,Gini gain,-0.025864093356174914,0.09014568416253099,2.5,831.8693181818181,21.259943181818183,0.265625,0.265625,1.0,0.7034774873550615,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
108,Gini gain,-0.025864093356174914,0.09014568416253099,3.0,831.8693181818181,21.259943181818183,0.265625,0.265625,1.0,0.703472315601113,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
109,Gini gain,-0.025864093356174914,0.09014568416253099,3.5,831.8693181818181,21.259943181818183,0.265625,0.265625,1.0,0.7034774873550617,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
110,Gini gain,-0.025864093356174914,0.09014568416253099,4.0,831.8693181818181,21.259943181818183,0.265625,0.265625,1.0,0.703472315601113,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
111,Gini gain,-0.025864093356174914,0.09014568416253099,5.0,831.8693181818181,21.259943181818183,0.265625,0.265625,1.0,0.703472315601113,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
112,Gini gain,-0.025864093356174914,0.12880020869671238,0.5,831.8693181818181,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
113,Gini gain,-0.025864093356174914,0.12880020869671238,1.0,831.8693181818181,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
114,Gini gain,-0.025864093356174914,0.12880020869671238,2.0,831.8693181818181,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
115,Gini gain,-0.025864093356174914,0.12880020869671238,2.5,831.8693181818181,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
116,Gini gain,-0.025864093356174914,0.12880020869671238,3.0,831.8693181818181,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
117,Gini gain,-0.025864093356174914,0.12880020869671238,3.5,831.8693181818181,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
118,Gini gain,-0.025864093356174914,0.12880020869671238,4.0,831.8693181818181,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
119,Gini gain,-0.025864093356174914,0.12880020869671238,5.0,831.8693181818181,10.1875,0.265625,0.265625,1.0,0.6685991787254729,0.41975308641975306,187,0,517,0,0.0,0.0,1.0,0.734375
